Title,Alternative Title,Description,Language,Creator,Creator ID,Publisher,Provider,Resource Class,Resource Type,Subject,Theme,Keyword,Temporal Coverage,Date Issued,Date Range,Spatial Coverage,Bounding Box,Geometry,GeoNames,Relation,Member Of,Is Part Of,Source,Version,Replaces,Is Replaced By,Format,File Size,WxS Identifier,Georeferenced,Documentation,Download,FeatureServer,FGDC,Harvard Download,HTML,IIIF,ImageServer,Information,ISO19139,Manifest,MapServer,MODS,oEmbed,Index Map,TileServer,WCS,WFS,WMS,Image,ID,Identifier,Code,Rights,Rights Holder,License,Access Rights,Accrual Method,Accrual Periodicity,Date Accessioned,Date Retired,Status,Publication State,Suppressed,Child Record,Mediator,Access,Created At,Updated At
"Geodata Hub of Vilas County, WI","","Website for finding and accessing open data provided by Vilas County, Wisconsin",eng,"","",Wisconsin--Vilas County,,Websites,"",County government records,"","",Continually updated resource,,"",Wisconsin--Vilas County|Wisconsin,"-89.152,46.119,-89.0627,46.1629","POLYGON((-89.152 46.1629, -89.0627 46.1629, -89.0627 46.119, -89.152 46.119, -89.152 46.1629))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data-vilas.opendata.arcgis.com,,,,,,,,,,,,10b-55125-01,https://data-vilas.opendata.arcgis.com/api/feed/dcat-us/1.1.json,10b-55125,"","","",Public,DCAT US 1.1,Monthly,2021-02-01|2021-04-26,,Indexed,published,false,false,"",,2021-04-26 16:51:23 UTC,2023-02-14 18:14:03 UTC
GEOhio Spatial Data Discovery Portal,"","The GEOhio Spatial Data Discovery Portal is an Open Data Platform maintained by the Ohio Geographically Referenced Information Program to provide access to Ohio's Spatial Data Infrastructure in the form of hosted map, image, and feature services. GEOhio also provides links to other government mapping resources that support State Agency GIS activities as well as spatial data download applications.",eng,Ohio Geographically Referenced Information Program,"",Ohio,,Websites,"",State government records|County government records|Municipal government records,"","",Continually updated resource,,"",Ohio,"-84.82,38.4,-80.52,42.32","POLYGON((-84.82 42.32, -80.52 42.32, -80.52 38.4, -84.82 38.4, -84.82 42.32))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://ogrip-geohio.opendata.arcgis.com,,,,,,,,,,,,11a-01,https://ogrip-geohio.opendata.arcgis.com/api/feed/dcat-us/1.1.json,11a-01,"","","",Public,DCAT US 1.1,Monthly,2019|2022-10-27,,Indexed,published,false,false,"",,2021-04-27 18:50:03 UTC,2023-02-14 18:14:03 UTC
Grant County Open Data Hub,"","Website for finding and accessing open data provided by Grant County, Minnesota",eng,"","",Minnesota--Grant County,,Websites,"",County government records,"","",Continually updated resource,,"",Minnesota--Grant County|Minnesota,"-96.26648,45.75944,-95.75838,46.10863","POLYGON((-96.26648 46.10863, -95.75838 46.10863, -95.75838 45.75944, -96.26648 45.75944, -96.26648 46.10863))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://hub-co-grant-mn-us.hub.arcgis.com,,,,,,,,,,,,05b-27051,https://hub-co-grant-mn-us.hub.arcgis.com/api/feed/dcat-us/1.1.json,05b-27051,"","","",Public,DCAT US 1.1,Monthly,"",,Indexed,published,false,false,"",,2021-04-26 17:02:51 UTC,2023-02-14 18:14:01 UTC
Harford County Planning and Zoning Open GIS,"","Website for finding and accessing open data provided by Harford County, Maryland",eng,"","",Maryland--Harford County,"",Websites,"",County government records,"","",Continually updated resource,"","",Maryland--Harford County|Maryland,"-76.56947,39.31061,-76.06509,39.7215","POLYGON((-76.56947 39.7215, -76.06509 39.7215, -76.06509 39.31061, -76.56947 39.31061, -76.56947 39.7215))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,"","",false,,,,,,,,,https://harford-county-gis-hub-harfordgis.hub.arcgis.com,,,,,,,,,,,"",04b-24025,https://harford-county-gis-hub-harfordgis.hub.arcgis.com/api/feed/dcat-us/1.1.json,04b-24025,"","","",Public,DCAT US 1.1,Monthly,2019|2022-10-27,2023-02-01,Indexed,published,false,false,"","",2021-04-27 18:50:00 UTC,2023-03-08 00:57:24 UTC
Hennepin County GIS Data,"","Website for finding and accessing open data provided by Hennepin County, Minnesota",eng,"","",Minnesota--Hennepin County,,Websites,"",County government records,"","",Continually updated resource,,"",Minnesota--Hennepin County|Minnesota,"-93.7678,44.7853,-93.1772,45.24662","POLYGON((-93.7678 45.24662, -93.1772 45.24662, -93.1772 44.7853, -93.7678 44.7853, -93.7678 45.24662))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://gis-hennepin.hub.arcgis.com,,,,,,,,,,,,05b-27053,https://gis-hennepin.hub.arcgis.com/api/feed/dcat-us/1.1.json,05b-27053,"","","",Public,DCAT US 1.1,Monthly,2019|2021-10-25,,Indexed,published,false,false,"",,2021-04-26 17:02:51 UTC,2023-02-14 18:14:01 UTC
HUD-eGIS Geospatial Data Storefront,"","The HUD-eGIS Storefront provides a one-stop shop where users can search for and discover HUD's geospatial datasets, web-based mapping tools, and application programming interfaces (APIs). By providing convenient access to a broad range of information the HUD-eGIS Storefront empowers citizens and organizations to engage in the data-driven decision making efforts that affect their communities.",eng,U.S. Department of Housing and Urban Development,"","",,Websites,"",Federal government records,"",DEIA,Continually updated resource,,"",United States,"-179.148909,18.910361,179.778470,71.365162","MULTIPOLYGON(((-178.44 28.52, -154.76 28.52, -154.76 18.86, -178.44 18.86, -178.44 28.52)),((-125.11 49.19, -66.66 49.19, -66.66 24.82, -125.11 24.82, -125.11 49.19)),((-179.3 51.1, -129.9 51.1, -129.9 71.5, -179.3 71.5, -179.3 51.1)),((172.3 51.2, 179.9 51.2, 179.9 53.1, 172.3 53.1, 172.3 51.2)))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://hudgis-hud.opendata.arcgis.com,,,,,,,,,,,,1000-0001,https://hudgis-hud.opendata.arcgis.com/api/feed/dcat-us/1.1.json,1000-0001,"","","",Public,DCAT US 1.1,None,"",,Indexed,published,false,false,"",,2022-11-03 02:13:21 UTC,2023-02-14 18:14:02 UTC
IndianaMap ,"","IndianaMap is a strategic resource providing a collection of authoritative data and web services.  It is an organized effort of partners throughout Indiana, involving local, state, and federal agencies, private sector and academia.",eng,"","",Indiana,,Websites,"",State government records,"","",Continually updated resource,,"",Indiana,,,"","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://www.indianamap.org,,,,,,,,,,,,09a-04,https://www.indianamap.org/api/feed/dcat-us/1.1.json,09a-04,"","","",Public,DCAT US 1.1,Monthly,"",,Indexed,published,false,false,"",,2023-01-26 17:50:11 UTC,2023-02-14 18:14:02 UTC
Iowa Geodata,"",Website for finding and accessing open data provided by the state of Iowa,eng,"","",Iowa,,Websites,"",State government records,"","",Continually updated resource,,"",Iowa,"-96.6397,40.3756,-90.1401,43.5011","POLYGON((-96.6397 43.5011, -90.1401 43.5011, -90.1401 40.3756, -96.6397 40.3756, -96.6397 43.5011))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://geodata.iowa.gov,,,,,,,,,,,,03a-03,https://geodata.iowa.gov/api/feed/dcat-us/1.1.json,03a-03,"","","",Public,DCAT US 1.1,Monthly,2019|2022-06-16,,Indexed,published,false,false,"",,2022-01-31 16:20:41 UTC,2023-02-14 18:14:00 UTC
IowaDOT Open Data,"",Website for finding and accessing open data provided by Iowa Department of Transportation,eng,Iowa Department of Transportation,"",Iowa,"",Websites,"",State government records,"","",Continually updated resource,"","",Iowa,"-96.63948,40.37544,-90.14006,43.5012","POLYGON((-96.63948 43.5012, -90.14006 43.5012, -90.14006 40.37544, -96.63948 40.37544, -96.63948 43.5012))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,"","",false,,,,,,,,,https://public-iowadot.opendata.arcgis.com,,,,,,,,,,,"",03a-02,https://public-iowadot.opendata.arcgis.com/api/feed/dcat-us/1.1.json,03a-02,"","","",Public,DCAT US 1.1,Monthly,2021-04-26|2022-06-16,"",Indexed,published,false,false,"","",2022-04-14 19:32:37 UTC,2023-03-08 01:43:05 UTC
"Kenosha County, WI GIS Open Data Portal","","Website for finding and accessing open data provided by Kenosha County, Wisconsin",eng,"","",Wisconsin--Kenosha County,,Websites,"",County government records,"","",Continually updated resource,,"",Wisconsin--Kenosha County|Wisconsin,"-87.997,42.5389,-87.8074,42.6394","POLYGON((-87.997 42.6394, -87.8074 42.6394, -87.8074 42.5389, -87.997 42.5389, -87.997 42.6394))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://dataportal.kenoshacounty.org,,,,,,,,,,,https://kc-web-01.kenoshacounty.org/Mapping/Logos/CountyLogoGreyHollow.png,10b-55059,https://dataportal.kenoshacounty.org/api/feed/dcat-us/1.1.json,10b-55059,"","","",Public,DCAT US 1.1,Monthly,2021-02-01|2022-03-14|2022-10-27,,Indexed,published,false,false,"",,2021-04-26 16:51:41 UTC,2023-02-14 18:14:02 UTC
Lake County Illinois Open Data Portal,"","Website for finding and accessing open data provided by Lake County, Illinois",eng,"","",Illinois--Lake County,,Websites,"",County government records,"","",Continually updated resource,,"",Illinois--Lake County|Illinois,"-88.19976,42.15229,-87.76057,42.49564","POLYGON((-88.19976 42.49564, -87.76057 42.49564, -87.76057 42.15229, -88.19976 42.15229, -88.19976 42.49564))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data-lakecountyil.opendata.arcgis.com,,,,,,,,,,,,12b-17097,https://data-lakecountyil.opendata.arcgis.com/api/feed/dcat-us/1.1.json,12b-17097,"","","",Public,DCAT US 1.1,Monthly,2019|2021-04-27,,Indexed,published,false,false,"",,2021-04-27 18:49:59 UTC,2023-02-14 18:14:03 UTC
"Land Records Data Portal of Columbia County, WI","","Website for finding and accessing open data provided by Columbia County, Wisconsin",eng,"","",Wisconsin--Columbia County,,Websites,"",County government records,"","",Continually updated resource,,"",Wisconsin--Columbia County|Wisconsin,"-89.8186,43.6035,-89.739,43.6713","POLYGON((-89.8186 43.6713, -89.739 43.6713, -89.739 43.6035, -89.8186 43.6035, -89.8186 43.6713))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://opendata-cclid.opendata.arcgis.com,,,,,,,,,,,,10b-55021,https://opendata-cclid.opendata.arcgis.com/api/feed/dcat-us/1.1.json,10b-55021,"","","",Public,DCAT US 1.1,Monthly,2021-02-01|2021-04-26,,Indexed,published,false,false,"",,2021-04-26 16:51:42 UTC,2023-02-14 18:14:02 UTC
Lincoln Open Data and Performance Management,"","Website for finding and accessing open data provided by the City of Lincoln, Nebraska",eng,"","",Nebraska--Lincoln,,Websites,"",Municipal government records,"","",Continually updated resource,,"",Nebraska--Lincoln|Nebraska,"-96.80415,40.693767,-96.577307,40.900281","POLYGON((-96.80415 40.900281, -96.577307 40.900281, -96.577307 40.693767, -96.80415 40.693767, -96.80415 40.900281))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data2-lincolnne.opendata.arcgis.com,,,,,,,,,,,https://pbs.twimg.com/profile_images/872428759894196224/LLM1nkiG_400x400.jpg,13c-01,https://data2-lincolnne.opendata.arcgis.com/api/feed/dcat-us/1.1.json,13c-01,"","","",Public,DCAT US 1.1,Monthly,2020-01-14|2022-10-27,,Indexed,published,false,false,"",,2021-04-27 18:50:03 UTC,2023-02-14 18:14:04 UTC
"Linn County, Iowa Open Data Portal","","Website for finding and accessing open data provided by Linn County, Iowa",eng,"","",Iowa--Linn County,,Websites,"",County government records,"","",Continually updated resource,,"",Iowa--Linn County|Iowa,"-91.83526,41.85984,-91.36326,42.29906","POLYGON((-91.83526 42.29906, -91.36326 42.29906, -91.36326 41.85984, -91.83526 41.85984, -91.83526 42.29906))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,http://opendata-linncounty-gis.opendata.arcgis.com,,,,,,,,,,,,03b-19113,http://opendata-linncounty-gis.opendata.arcgis.com/api/feed/dcat-us/1.1.json,03b-19113,"","","",Public,DCAT US 1.1,Monthly,2019|2022-10-27,,Indexed,published,false,false,"",,2021-04-26 15:56:28 UTC,2023-02-14 18:14:00 UTC
Lorain County GIS Data,"","Website for finding and accessing open data provided by Lorain County, Ohio",eng,"","",Ohio--Lorain County,,Websites,"",County government records,"","",Continually updated resource,,"",Ohio--Lorain County|Ohio,"-82.34818,41.06354,-81.87696,41.51193","POLYGON((-82.34818 41.51193, -81.87696 41.51193, -81.87696 41.06354, -82.34818 41.06354, -82.34818 41.51193))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data-loraingis.opendata.arcgis.com,,,,,,,,,,,,11b-39093,https://data-loraingis.opendata.arcgis.com/api/feed/dcat-us/1.1.json,11b-39093,"","","",Public,DCAT US 1.1,Monthly,2019|2022-09-26,,Indexed,published,false,false,"",,2021-04-27 18:50:02 UTC,2023-02-14 18:14:03 UTC
Maryland iMap,"",Website for finding and accessing open data provided by Maryland iMap,eng,"","",Maryland,,Websites,"",State government records,"","",Continually updated resource,,"",Maryland,"-79.4873,37.8866,-74.9852,39.7229","POLYGON((-79.4873 39.7229, -74.9852 39.7229, -74.9852 37.8866, -79.4873 37.8866, -79.4873 39.7229))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,http://data.imap.maryland.gov,,,,,,,,,,,,04a-01,http://data.imap.maryland.gov/api/feed/dcat-us/1.1.json,04a-01,"","","",Public,DCAT US 1.1,Monthly,2019|2022-10-27,,Indexed,published,false,false,"",,2021-04-27 18:50:03 UTC,2023-02-14 18:14:00 UTC
McLean County GIS Consortium Open Data,"","Website for finding and accessing open data provided by McLean County, Illinois",eng,"","",Illinois--McLean County,,Websites,"",County government records,"","",Continually updated resource,,"",Illinois--McLean County|Illinois,"-89.2694,40.28092,-88.45921,40.75761","POLYGON((-89.2694 40.75761, -88.45921 40.75761, -88.45921 40.28092, -89.2694 40.28092, -89.2694 40.75761))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,http://www.mcgis.org/,,,,,,,,,,,,02b-17113,http://www.mcgis.org//api/feed/dcat-us/1.1.json,02b-17113,"","","",Public,DCAT US 1.1,Monthly,2019|2022-10-27,,Indexed,published,false,false,"",,2021-04-27 18:49:59 UTC,2023-02-14 18:14:00 UTC
Michigan DNR Open Data Portal,"",Website for finding and accessing open data provided by Michigan DNR,eng,Michigan DNR,"",Michigan,,Websites,"",State government records,"","",Continually updated resource,,"",Michigan,"-90.42,41.7,-82.12,48.31","POLYGON((-90.42 48.31, -82.12 48.31, -82.12 41.7, -90.42 41.7, -90.42 48.31))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://gis-midnr.opendata.arcgis.com,,,,,,,,,,,https://www.midnr.com/Publications/pdfs/ArcGISOnline/StoryMaps/dnr_logo50px.png,06a-02,https://gis-midnr.opendata.arcgis.com/api/feed/dcat-us/1.1.json,06a-02,"","","",Public,DCAT US 1.1,Monthly,2019|2021-04-27,,Indexed,published,false,false,"",,2021-04-27 18:50:03 UTC,2023-02-14 18:14:01 UTC
Milwaukee County GIS Download,"","Website for finding and accessing open data provided by Milwaukee County, Wisconsin",eng,"","",Wisconsin--Milwaukee County,,Websites,"",County government records,"","",Continually updated resource,,"",Wisconsin--Milwaukee County|Wisconsin,"-88.06995,42.84212,-87.81422,43.19258","POLYGON((-88.06995 43.19258, -87.81422 43.19258, -87.81422 42.84212, -88.06995 42.84212, -88.06995 43.19258))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://gis-mclio.opendata.arcgis.com,,,,,,,,,,,,10b-55079,https://gis-mclio.opendata.arcgis.com/api/feed/dcat-us/1.1.json,10b-55079,"","","",Public,DCAT US 1.1,Monthly,2021-02-23|2022-10-27,,Indexed,published,false,false,"",,2021-04-26 16:52:08 UTC,2023-02-14 18:14:02 UTC
Montgomery County Open Data,"","Website for finding and accessing open data provided by Montgomery County, Pennsylvania",eng,"","",Pennsylvania--Montgomery County,,Websites,"",County government records,"","",Continually updated resource,,"",Pennsylvania--Montgomery County|Pennsylvania,"-75.69678,39.97696,-75.01507,40.447","POLYGON((-75.69678 40.447, -75.01507 40.447, -75.01507 39.97696, -75.69678 39.97696, -75.69678 40.447))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data-montcopa.opendata.arcgis.com,,,,,,,,,,,,08b-42091,https://data-montcopa.opendata.arcgis.com/api/feed/dcat-us/1.1.json,08b-42091,"","","",Public,DCAT US 1.1,Monthly,2019|2022-06-16,,Indexed,published,false,false,"",,2021-04-27 18:50:02 UTC,2023-02-14 18:14:02 UTC
Nebraska Game & Parks Map and Data Portal,"",Website for finding and accessing open data provided by the State of Nebraska,eng,"","",Nebraska,,Websites,"",State government records,"","",Continually updated resource,,"",Nebraska,"-104.1,40.0,-95.3,43.0","POLYGON((-104.1 43.0, -95.3 43.0, -95.3 40.0, -104.1 40.0, -104.1 43.0))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data-outdoornebraska.opendata.arcgis.com,,,,,,,,,,,https://maps.outdoornebraska.gov/Opendata/gpc_meatball_sm.png,13a-04,https://data-outdoornebraska.opendata.arcgis.com/api/feed/dcat-us/1.1.json,13a-04,"","","",Public,DCAT US 1.1,Monthly,2020-01-14|2021-05-27|2022-08-19,,Indexed,published,false,false,"",,2021-04-27 18:50:04 UTC,2023-02-14 18:14:03 UTC
NebraskaMap,"",Website for finding and accessing open data provided by the State of Nebraska,eng,"","",Nebraska,,Websites,"",State government records,"","",Continually updated resource,,"",Nebraska,"-104.0535,40,-95.3081,43.0013","POLYGON((-104.0535 43.0013, -95.3081 43.0013, -95.3081 40, -104.0535 40, -104.0535 43.0013))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://www.nebraskamap.gov,,,,,,,,,,,,13a-01,https://www.nebraskamap.gov/api/feed/dcat-us/1.1.json,13a-01,"","","",Public,DCAT US 1.1,Monthly,2020-07-27|2022-10-27,,Indexed,published,false,false,"",,2021-04-27 18:50:03 UTC,2023-02-14 18:14:03 UTC
New Jersey Department of Environmental Protection's (NJDEP) Bureau of GIS,"",Discover and explore web maps and mapping applications that are associated with environmental interests and concerns in New Jersey.,eng,New Jersey Department of Environmental Protection's Bureau of GIS,"",New Jersey,,Websites,"",State government records,Environment,"",Continually updated resource,,"",New Jersey,"-75.5633861572,38.79113036,-73.8936282322,41.3572369108","POLYGON((-75.5634 41.3572, -73.8936 41.3572, -73.8936 38.7911, -75.5634 38.7911, -75.5634 41.3572))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://gisdata-njdep.opendata.arcgis.com,,,,,,,,,,,,14a-02,https://gisdata-njdep.opendata.arcgis.com/api/feed/dcat-us/1.1.json,14a-02,"","","",Public,DCAT US 1.1,Monthly,"",,Indexed,published,false,false,"",,2023-01-25 23:50:32 UTC,2023-02-14 18:14:04 UTC
New Jersey Geographic Information Network (NJGIN) Open Data Portal,"",Website for finding and accessing open data provided by the state of New Jersey,eng,New Jersey Office of GIS,"",New Jersey,,Websites,"",State government records,"","",Continually updated resource,,"",New Jersey,"-75.5633861572,38.79113036,-73.8936282322,41.3572369108","POLYGON((-75.5633861572 41.3572369108, -73.8936282322 41.3572369108, -73.8936282322 38.79113036, -75.5633861572 38.79113036, -75.5633861572 41.3572369108))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://njogis-newjersey.opendata.arcgis.com,,,,,,,,,,,,14a-01,https://njogis-newjersey.opendata.arcgis.com/api/feed/dcat-us/1.1.json,14a-01,"","","",Public,DCAT US 1.1,Monthly,2022-04-04|2022-10-27,,Indexed,published,false,false,"",,2022-06-16 20:21:40 UTC,2023-02-14 18:14:04 UTC
"Oakland County, MI Open data","","Website for finding and accessing open data provided by Oakland County, Michigan",eng,"","",Michigan--Oakland County,,Websites,"",County government records,"","",Continually updated resource,,"",Michigan--Oakland County|Michigan,"-83.68944,42.43118,-83.08339,42.88865","POLYGON((-83.68944 42.88865, -83.08339 42.88865, -83.08339 42.43118, -83.68944 42.43118, -83.68944 42.88865))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,http://accessoakland.oakgov.com,,,,,,,,,,,https://www.oakgov.com/style%20library/Template_V2/Images/OCLogo.png,06b-26125,http://accessoakland.oakgov.com/api/feed/dcat-us/1.1.json,06b-26125,"","","",Public,DCAT US 1.1,Monthly,2019|2022-06-16,,Indexed,published,false,false,"",,2021-04-27 18:50:00 UTC,2023-02-14 18:14:01 UTC
Omaha/Douglas County GIS Open Data Portal,"","Website for finding and accessing open data provided by Douglas County, Nebraska",eng,"","",Nebraska--Omaha,,Websites,"",County government records,"","",Continually updated resource,,"",Nebraska--Omaha|Nebraska--Douglas County|Nebraska,"-96.473328,41.190247,-95.871141,41.394116","POLYGON((-96.473328 41.394116, -95.871141 41.394116, -95.871141 41.190247, -96.473328 41.190247, -96.473328 41.394116))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data-dogis.opendata.arcgis.com,,,,,,,,,,,https://gis.douglascounty-ne.gov/images/gis_logo.png,13b-31055,https://data-dogis.opendata.arcgis.com/api/feed/dcat-us/1.1.json,13b-31055,"","","",Public,DCAT US 1.1,Monthly,2020-01-14|2022-10-27,,Indexed,published,false,false,"",,2021-04-27 18:00:53 UTC,2023-02-14 18:14:04 UTC
Open Data DC,"","Website for finding and accessing open data provided by Washington, District of Columbia",eng,"","",District of Columbia--Washington,,Websites,"",Municipal government records,"","",Continually updated resource,,"",District of Columbia--Washington|District of Columbia,"-77.11976,38.79164,-76.90915,38.99597","POLYGON((-77.11976 38.99597, -76.90915 38.99597, -76.90915 38.79164, -77.11976 38.79164, -77.11976 38.99597))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://opendata.dc.gov,,,,,,,,,,,,04c-01,https://opendata.dc.gov/api/feed/dcat-us/1.1.json,04c-01,"","","",Public,DCAT US 1.1,Monthly,2021-04-27|2022-10-27,,Indexed,published,false,false,"",,2021-04-27 18:50:02 UTC,2023-02-14 18:14:00 UTC
Open Data Minneapolis,"","Website for finding and accessing open data provided by the City of Minneapolis, Minnesota",eng,"","",Minnesota--Minneapolis,,Websites,"",Municipal government records,"","",Continually updated resource,,"",Minnesota--Minneapolis|Minnesota,"-93.329163,44.89015,-93.193858,45.05125","POLYGON((-93.329163 45.05125, -93.193858 45.05125, -93.193858 44.89015, -93.329163 44.89015, -93.329163 45.05125))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://opendata.minneapolismn.gov,,,,,,,,,,,,05c-01,https://opendata.minneapolismn.gov/api/feed/dcat-us/1.1.json,05c-01,"","","",Public,DCAT US 1.1,Monthly,2019|2021-04-26|2022-06-16,,Indexed,published,false,false,"",,2021-04-26 17:02:52 UTC,2023-02-14 18:14:01 UTC
OpenIndy Data Portal,"","Website for finding and accessing open data provided by the city of Indianapolis and Marion County, Indiana",eng,"","","City of Indianapolis and Marion County, Indiana",,Websites,"",State government records,"","",Continually updated resource,,"",Indiana--Indianapolis|Indiana--Marion County|Indiana,"-86.32815,39.63219,-85.93808,39.9275","POLYGON((-86.32815 39.9275, -85.93808 39.9275, -85.93808 39.63219, -86.32815 39.63219, -86.32815 39.9275))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,http://data.indy.gov,,,,,,,,,,,,01c-02,http://data.indy.gov/api/feed/dcat-us/1.1.json,01c-02,"","","",Public,DCAT US 1.1,Monthly,2019|2022-10-27,,Indexed,published,false,false,"",,2021-04-27 15:43:06 UTC,2023-02-14 18:13:59 UTC
Opioid Awareness|Peoria City/County Health Department ,"","Enabling a coordinated effort to address opioid addiction and promote treatment alternatives. This site offers a collection of maps and apps used by public health and safety agencies to communicate the severity of the opioid epidemic, promote treatment, alternatives, and understand the effectiveness of response activities.",eng,Peoria City/County Health Department ,"",Illinois--Peoria County,,Websites,"",County government records,Health,"",Continually updated resource,,"",Illinois--Peoria County|Illinois,"-89.989017,40.513644,-89.447413,40.975005","POLYGON((-89.989017 40.975005, -89.447413 40.975005, -89.447413 40.513644, -89.989017 40.513644, -89.989017 40.975005))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://opioid-awareness-peoriacountygis.hub.arcgis.com,,,,,,,,,,,,12c-02,https://opioid-awareness-peoriacountygis.hub.arcgis.com/api/feed/dcat-us/1.1.json,12c-02,"","","",Public,DCAT US 1.1,Monthly,"",,Indexed,published,false,false,"",,2023-02-02 21:25:35 UTC,2023-02-14 18:14:03 UTC
Outagamie County GIS Download,"","Website for finding and accessing open data provided by Outagamie County, Wisconsin",eng,"","",Wisconsin--Outagamie County,,Websites,"",County government records,"","",Continually updated resource,,"",Wisconsin--Outagamie County|Wisconsin,"-90.04526,45.46444,-89.04638,45.90146","POLYGON((-90.04526 45.90146, -89.04638 45.90146, -89.04638 45.46444, -90.04526 45.46444, -90.04526 45.90146))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://data-ocgis.opendata.arcgis.com,,,,,,,,,,,,10b-55087,https://data-ocgis.opendata.arcgis.com/api/feed/dcat-us/1.1.json,10b-55087,"","","",Public,DCAT US 1.1,Monthly,2021-02-23|2022-10-27,,Indexed,published,false,false,"",,2021-04-26 16:52:58 UTC,2023-02-14 18:14:02 UTC
Pennsylvania Department of Conservation and Natural Resources Open Data Portal,"",Website for finding and accessing open data provided by the Pennsylvania Department of Conservation and Natural Resources,eng,Pennsylvania Department of Conservation and Natural Resources,"",Pennsylvania,,Websites,"",State government records,"",DEIA,Continually updated resource,,"",Pennsylvania,"-80.5211,39.7198,-74.6897,42.5147","POLYGON((-80.5211 42.5147, -74.6897 42.5147, -74.6897 39.7198, -80.5211 39.7198, -80.5211 42.5147))","","",ba5cc745-21c5-4ae9-954b-72dd8db6815a,"","","","","",ArcGIS Hub,,,false,,,,,,,,,https://newdata-dcnr.opendata.arcgis.com,,,,,,,,,,,,08a-02,https://newdata-dcnr.opendata.arcgis.com/api/feed/dcat-us/1.1.json,08a-02,"","","",Public,DCAT US 1.1,Monthly,"",,Indexed,published,false,false,"",,2022-10-27 22:38:13 UTC,2023-02-14 18:14:01 UTC
